cell_name,cell_lon,cell_lat,cell_azimuth
Katana_Miriswatta-GM0424-H_2V,79.906111,7.237222,175.0
Katana_Miriswatta-GM0424-H_2W,79.906111,7.237222,255.0
Katana_West-GM0100-H_1A,79.913055,7.251388,330.0
Katana_West-GM0100-H_1C,79.913055,7.251388,250.0
Katana_West-GM0100-H_1V,79.913055,7.251388,120.0
Katana_West-GM0100-H_2A,79.913055,7.251388,330.0
Katana_West-GM0100-H_2V,79.913055,7.251388,120.0
Katana_West-GM0100-H_4C,79.913055,7.251388,250.0
Katana_West-GM0100-H_B,79.913055,7.251388,120.0
Katana_West-GM0100-P_1B,79.913055,7.251388,120.0
Katana_West-GM0100-P_2B,79.913055,7.251388,120.0
Katana_West-GM0100-P_C,79.913055,7.251388,250.0
Katiyala-GM0275-H_1A,79.896666,7.214722,10.0
Katiyala-GM0275-H_1B,79.896666,7.214722,180.0
Katiyala-GM0275-H_1C,79.896666,7.214722,290.0
Katiyala-GM0275-H_2B,79.896666,7.214722,180.0
Katiyala-GM0275-H_2C,79.896666,7.214722,290.0
Katiyala-GM0275-P_1B,79.896666,7.214722,180.0
Katiyala-GM0275-P_2B,79.896666,7.214722,180.0
Kattuwa-GM0025-H_1A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-H_1B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-H_1C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-H_2A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-H_2B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-H_2C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-H_3A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-H_3B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-H_3C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-H_4A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-H_4B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-H_4C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-P_1A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-P_1B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-P_1C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-P_2A,79.854166,7.231388000000001,90.0
Kattuwa-GM0025-P_2B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-P_2C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-P_3B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-P_3C,79.854166,7.231388000000001,350.0
Kattuwa-GM0025-P_4B,79.854166,7.231388000000001,230.0
Kattuwa-GM0025-P_4C,79.854166,7.231388000000001,350.0
Kattuwa_South-GM0295-H_1A,79.845555,7.216944,0.0
Kattuwa_South-GM0295-H_1B,79.845555,7.216944,150.0
Kattuwa_South-GM0295-H_2A,79.845555,7.216944,0.0
Kattuwa_South-GM0295-H_2B,79.845555,7.216944,150.0
Kattuwa_South-GM0295-H_C,79.845555,7.216944,250.0
Katuwapitiya_Junction-GM0735-H_1C,79.849648,7.209357000000002,270.0
Katuwapitiya_Junction-GM0735-H_1D,79.849648,7.209357000000002,320.0
Katuwapitiya_Junction-GM0735-H_2C,79.849648,7.209357000000002,270.0
Katuwapitiya_Junction-GM0735-H_2D,79.849648,7.209357000000002,320.0
Katuwapitiya_Junction-GM0735-H_A,79.849648,7.209357000000002,90.0
Katuwapitiya_Junction-GM0735-H_B,79.849648,7.209357000000002,170.0
Katuwapitiya_Junction-GM0735-P_1D,79.849648,7.209357000000002,320.0
Katuwapitiya_Junction-GM0735-P_2D,79.849648,7.209357000000002,320.0
Katuwellegama-GM0075-H_1A,79.935277,7.209722,0.0
Katuwellegama-GM0075-H_1B,79.935277,7.209722,120.0
Katuwellegama-GM0075-H_1C,79.935277,7.209722,290.0
Kehelbaddara-GM0026-H_C,79.968333,7.1202770000000015,260.0
Kelaniya_North-GM0104-H_2B,79.917222,6.9725,100.0
Kimbulapitiya-GM0634-B_A,79.880555,7.205,0.0
Kimbulapitiya-GM0634-B_C,79.880555,7.205,160.0
Kimbulapitiya-GM0634-H_1A,79.880555,7.205,320.0
Kimbulapitiya-GM0634-H_2A,79.880555,7.205,320.0
Kimbulapitiya-GM0634-H_3A,79.880555,7.205,320.0
Kimbulapitiya-GM0634-H_4A,79.880555,7.205,320.0
Kimbulapitiya-GM0634-H_B,79.880555,7.205,90.0
Kimbulapitiya-GM0634-H_C,79.880555,7.205,160.0
Kimbulapitiya-GM0634-H_D,79.880555,7.205,240.0
Kimbulapitiya_East-GM0668-H_1B,79.922777,7.202777,190.0
Kimbulapitiya_East-GM0668-H_1C,79.922777,7.202777,300.0
Kimbulapitiya_East-GM0668-H_A,79.922777,7.202777,80.0
Kimbulapitiya_East-GM0668-H_W,79.922777,7.202777,300.0
Kimbulgoda-GM0232-H_2D,80.031388,7.070833,230.0
Kirankulam-BA0053-H_A,81.769416,7.606159,200.0
Kochchikade-GM0030-B_A,79.8575,7.265833,60.0
Kochchikade-GM0030-B_B,79.8575,7.265833,260.0
Kochchikade-GM0030-B_C,79.8575,7.265833,320.0
Kochchikade-GM0030-H_1A,79.8575,7.265833,60.0
Kochchikade-GM0030-H_1B,79.8575,7.265833,260.0
Kochchikade-GM0030-H_1C,79.8575,7.265833,345.0
Kochchikade-GM0030-H_2A,79.8575,7.265833,60.0
Kochchikade-GM0030-H_2B,79.8575,7.265833,260.0
Kochchikade-GM0030-H_2C,79.8575,7.265833,345.0
Kochchikade-GM0030-H_3A,79.8575,7.265833,60.0
Kochchikade-GM0030-H_3B,79.8575,7.265833,260.0
Kochchikade-GM0030-H_3C,79.8575,7.265833,345.0
Kochchikade-GM0030-H_4A,79.8575,7.265833,60.0
Kochchikade-GM0030-H_4B,79.8575,7.265833,260.0
Kochchikade-GM0030-H_4C,79.8575,7.265833,345.0
Kochchikade-GM0030-P_1A,79.8575,7.265833,60.0
Kochchikade-GM0030-P_2A,79.8575,7.265833,60.0
Kochchikade_South-GM0375-H_1A,79.850277,7.249444,45.0
Kochchikade_South-GM0375-H_1B,79.850277,7.249444,130.0
Kochchikade_South-GM0375-H_1C,79.850277,7.249444,280.0
Kochchikade_South-GM0375-H_2B,79.850277,7.249444,130.0
Kochchikade_South-GM0375-H_2C,79.850277,7.249444,280.0
Kochchikade_South-GM0375-P_1A,79.850277,7.249444,45.0
Kochchikade_South-GM0375-P_2A,79.850277,7.249444,45.0
Koholwila-GM0204-H_1A,79.920325,6.968135,350.0
Koholwila-GM0204-H_2C,79.920325,6.968135,240.0
Koppara_Junc-GM0768-H_A,79.847386,7.214587,90.0
Koppara_Junc-GM0768-H_B,79.847386,7.214587,180.0
Koppara_Junc-GM0768-H_C,79.847386,7.214587,230.0
Koppara_Junc-GM0768-H_D,79.847386,7.214587,320.0
Kotugoda-GM0147-H_1A,79.927777,7.123055,15.0
Kotugoda-GM0147-H_1B,79.927777,7.123055,110.0
Kotugoda-GM0147-H_1C,79.927777,7.123055,240.0
Kotugoda-GM0147-H_1U,79.927777,7.123055,15.0
Kotugoda-GM0147-H_1V,79.927777,7.123055,110.0
Kotugoda-GM0147-H_2A,79.927777,7.123055,15.0
Kotugoda-GM0147-H_2B,79.927777,7.123055,110.0
Kotugoda-GM0147-H_2C,79.927777,7.123055,240.0
Kotugoda-GM0147-H_2U,79.927777,7.123055,15.0
Kotugoda-GM0147-H_2V,79.927777,7.123055,110.0
Kotugoda-GM0147-P_1A,79.927777,7.123055,10.0
Kotugoda-GM0147-P_1B,79.927777,7.123055,100.0
Kotugoda-GM0147-P_1C,79.927777,7.123055,240.0
Kotugoda-GM0147-P_2A,79.927777,7.123055,10.0
Kotugoda-GM0147-P_2B,79.927777,7.123055,100.0
Kotugoda-GM0147-P_2C,79.927777,7.123055,240.0
Kotugoda_East-GM0612-H_1A,79.943611,7.136111,30.0
Kotugoda_East-GM0612-H_1C,79.943611,7.136111,300.0
Kotugoda_East-GM0612-H_2A,79.943611,7.136111,30.0
Kotugoda_East-GM0612-H_2B,79.943611,7.136111,180.0
Kotugoda_East-GM0612-H_2C,79.943611,7.136111,300.0
Kotugoda_East-GM0612-P_C,79.943611,7.136111,300.0
Kurana-GM0031-B_A,79.860833,7.187222,70.0
Kurana-GM0031-B_B,79.860833,7.187222,160.0
Kurana-GM0031-B_C,79.860833,7.187222,320.0
Kurana-GM0031-H_1B,79.860833,7.187222,80.0
Kurana-GM0031-H_1C,79.860833,7.187222,160.0
Kurana-GM0031-H_1D,79.860833,7.187222,270.0
Kurana-GM0031-H_2B,79.860833,7.187222,80.0
Kurana-GM0031-H_2C,79.860833,7.187222,160.0
Kurana-GM0031-H_2D,79.860833,7.187222,270.0
Kurana-GM0031-H_3B,79.860833,7.187222,80.0
Kurana-GM0031-H_3C,79.860833,7.187222,160.0
Kurana-GM0031-H_3D,79.860833,7.187222,270.0
Kurana-GM0031-H_4B,79.860833,7.187222,80.0
Kurana-GM0031-H_4C,79.860833,7.187222,160.0
Kurana-GM0031-H_4D,79.860833,7.187222,270.0
Kurana-GM0031-H_A,79.860833,7.187222,330.0
Kurana-GM0031-P_1B,79.860833,7.187222,80.0
Kurana-GM0031-P_1C,79.860833,7.187222,160.0
Kurana-GM0031-P_1D,79.860833,7.187222,270.0
Kurana-GM0031-P_2B,79.860833,7.187222,80.0
Kurana-GM0031-P_2C,79.860833,7.187222,160.0
Kurana-GM0031-P_2D,79.860833,7.187222,270.0
Kurana-GM0031-P_3B,79.860833,7.187222,80.0
Kurana-GM0031-P_3C,79.860833,7.187222,160.0
Kurana-GM0031-P_3D,79.860833,7.187222,270.0
Kurana-GM0031-P_4B,79.860833,7.187222,80.0
Kurana-GM0031-P_4C,79.860833,7.187222,160.0
Kurana-GM0031-P_4D,79.860833,7.187222,270.0
Kuswala-GM0140-B_A,79.895,7.151388000000002,0.0
Kuswala-GM0140-B_B,79.895,7.151388000000002,150.0
Kuswala-GM0140-B_C,79.895,7.151388000000002,210.0
Kuswala-GM0140-H_1A,79.895,7.151388000000002,0.0
Kuswala-GM0140-H_1B,79.895,7.151388000000002,150.0
Kuswala-GM0140-H_1C,79.895,7.151388000000002,210.0
Kuswala-GM0140-H_2A,79.895,7.151388000000002,0.0
Kuswala-GM0140-P_C,79.895,7.151388000000002,220.0
Liyanagemulla-GM0501-B_A,79.874575,7.149164999999999,0.0
Liyanagemulla-GM0501-B_B,79.874575,7.149164999999999,110.0
Liyanagemulla-GM0501-B_C,79.874575,7.149164999999999,230.0
Liyanagemulla-GM0501-H_1A,79.874575,7.149164999999999,0.0
Liyanagemulla-GM0501-H_1B,79.874575,7.149164999999999,110.0
Liyanagemulla-GM0501-H_2A,79.874575,7.149164999999999,0.0
Liyanagemulla-GM0501-H_C,79.874575,7.149164999999999,230.0
Liyanagemulla-GM0501-H_W,79.874575,7.149164999999999,230.0
Liyanagemulla-GM0501-P_A,79.874575,7.149164999999999,0.0
Liyanagemulla-GM0501-P_B,79.874575,7.149164999999999,110.0
Liyanagemulla_East-GM0689-B_A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-B_B,79.878888,7.149166,180.0
Liyanagemulla_East-GM0689-B_C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-H_1A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-H_1B,79.878888,7.149166,180.0
Liyanagemulla_East-GM0689-H_1C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-H_2A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-H_2B,79.878888,7.149166,180.0
Liyanagemulla_East-GM0689-H_2C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-H_3A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-H_3C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-H_4A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-H_4C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-P_1A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-P_1C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-P_2A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-P_2C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-P_3A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-P_3C,79.878888,7.149166,330.0
Liyanagemulla_East-GM0689-P_4A,79.878888,7.149166,60.0
Liyanagemulla_East-GM0689-P_4C,79.878888,7.149166,330.0
Liyanagemulla_North-GM0647-H_A,79.875555,7.1563880000000015,20.0
Liyanagemulla_North-GM0647-H_B,79.875555,7.1563880000000015,120.0
Liyanagemulla_North-GM0647-H_C,79.875555,7.1563880000000015,230.0
MAS_Active_Katun_Ind-GM0201-K_A,79.882901,7.163842999999999,0.0
Madampella-GM0431-H_1C,79.952449,7.267339999999999,260.0
Madampella-GM0431-H_2C,79.952449,7.267339999999999,260.0
Madelgamuwa-GM0285-H_1A,79.823611,7.173333,0.0
Madelgamuwa-GM0285-H_1B,79.823611,7.173333,140.0
Madelgamuwa-GM0285-H_1C,79.823611,7.173333,260.0
Madelgamuwa-GM0285-H_2B,79.823611,7.173333,140.0
Madelgamuwa-GM0285-H_2C,79.823611,7.173333,260.0
Madelgamuwa-GM0285-H_2W,79.823611,7.173333,260.0
Main_St_North-CM1039-H_C,79.852953,6.938471000000002,290.0
Makewita-GM0133-H_1C,79.94,7.104722,260.0
Makewita-GM0133-H_2C,79.94,7.104722,260.0
Makewita-GM0133-H_A,79.94,7.104722,10.0
Makewita-GM0133-H_B,79.94,7.104722,130.0
Mathammana-GM0261-H_1A,79.96333299999998,7.15,20.0
Mathammana-GM0261-H_1C,79.96333299999998,7.15,300.0
Mathammana-GM0261-H_2B,79.96333299999998,7.15,140.0
Meewella-CM0154-H_B,79.858582,6.883989,170.0
Metikotuwa-PU0121-H_1A,79.895555,7.285277000000002,70.0
Metikotuwa-PU0121-H_1B,79.895555,7.285277000000002,90.0
Metikotuwa-PU0121-H_2A,79.895555,7.285277000000002,70.0
Millenium_City_Ekala-GM0745-B_A,79.9083,7.1199,80.0
Millenium_City_Ekala-GM0745-B_B,79.9083,7.1199,90.0
Millenium_City_Ekala-GM0745-B_C,79.9083,7.1199,230.0
Millenium_City_Ekala-GM0745-B_D,79.9083,7.1199,320.0
Millenium_City_Ekala-GM0745-H_1A,79.9083,7.1199,80.0
Millenium_City_Ekala-GM0745-H_1D,79.9083,7.1199,320.0
Millenium_City_Ekala-GM0745-H_1U,79.9083,7.1199,80.0
Millenium_City_Ekala-GM0745-H_2A,79.9083,7.1199,80.0
Millenium_City_Ekala-GM0745-H_2U,79.9083,7.1199,80.0
Millenium_City_Ekala-GM0745-H_B,79.9083,7.1199,90.0
Millenium_City_Ekala-GM0745-H_C,79.9083,7.1199,230.0
Minuwangoda-GM0035-H_1C,79.956666,7.173611,280.0
Minuwangoda-GM0035-H_2B,79.956666,7.173611,180.0
Minuwangoda-GM0035-H_2C,79.956666,7.173611,280.0
Minuwangoda-GM0035-H_4A,79.956666,7.173611,50.0
Minuwangoda-GM0035-P_B,79.956666,7.173611,90.0
Minuwangoda_North-GM0224-H_1A,79.94194399999998,7.187222,100.0
Minuwangoda_North-GM0224-H_1B,79.94194399999998,7.187222,240.0
Minuwangoda_North-GM0224-H_1C,79.94194399999998,7.187222,0.0
Minuwangoda_North-GM0224-H_2C,79.94194399999998,7.187222,0.0
Minuwangoda_North-GM0224-H_V,79.94194399999998,7.187222,240.0
Minuwangoda_North-GM0224-P_1A,79.94194399999998,7.187222,40.0
Minuwangoda_North-GM0224-P_1C,79.94194399999998,7.187222,0.0
Minuwangoda_North-GM0224-P_2B,79.94194399999998,7.187222,480.0
Minuwangoda_South-GM0085-H_1A,79.934166,7.145277,340.0
Minuwangoda_South-GM0085-H_1B,79.934166,7.145277,120.0
Minuwangoda_South-GM0085-H_1C,79.934166,7.145277,205.0
Minuwangoda_South-GM0085-H_1U,79.934166,7.145277,340.0
Minuwangoda_South-GM0085-H_2A,79.934166,7.145277,340.0
Minuwangoda_South-GM0085-H_2B,79.934166,7.145277,120.0
Minuwangoda_South-GM0085-H_2C,79.934166,7.145277,205.0
Minuwangoda_South-GM0085-H_2U,79.934166,7.145277,340.0
Minuwangoda_Town-GM0148-H_1A,79.94805500000002,7.1725,30.0
Minuwangoda_Town-GM0148-H_1B,79.94805500000002,7.1725,150.0
Minuwangoda_Town-GM0148-H_1C,79.94805500000002,7.1725,250.0
Minuwangoda_Town-GM0148-H_1W,79.94805500000002,7.1725,250.0
Minuwangoda_Town-GM0148-H_2B,79.94805500000002,7.1725,150.0
Minuwangoda_Town-GM0148-H_2C,79.94805500000002,7.1725,250.0
Minuwangoda_Town-GM0148-H_3B,79.94805500000002,7.1725,150.0
Minuwangoda_Town-GM0148-H_4B,79.94805500000002,7.1725,150.0
Modara_St-CM0464-H_2C,79.8711,6.97035,220.0
Modara_St-CM0464-P_2C,79.8711,6.97035,220.0
Munnakarai_North_Lamp-GM5017-H_A,79.83393199999998,7.203175,0.0
Munnakarai_North_Lamp-GM5017-H_B,79.83393199999998,7.203175,180.0
Munnakarai_North_Lamp-GM5017-H_C,79.83393199999998,7.203175,275.0
Munnakarai_South_Lamp-GM5018-H_A,79.8336118,7.1941125,180.0
Munnakarai_South_Lamp-GM5018-H_B,79.8336118,7.1941125,0.0
Munnakkarai-GM0586-B_B,79.833403,7.198628,180.0
Munnakkarai-GM0586-B_C,79.833403,7.198628,280.0
Munnakkarai-GM0586-H_A,79.833403,7.198628,0.0
Munnakkarai-GM0586-H_B,79.833403,7.198628,180.0
Munnakkarai-GM0586-H_C,79.833403,7.198628,280.0
Muthur_East-TR0099-H_B,81.29826899999998,8.462883,220.0
Nainamadama_Beach-PU0060-H_1C,79.838611,7.315277,170.0
Nawaloka_Ind_2-CM0709-K_B,79.853349,6.92093999999999,320.0
Negombo-GM0037-H_1A,79.854166,7.211111,10.0
Negombo-GM0037-H_1B,79.854166,7.211111,130.0
Negombo-GM0037-H_1C,79.854166,7.211111,270.0
Negombo-GM0037-H_2A,79.854166,7.211111,10.0
Negombo-GM0037-H_2B,79.854166,7.211111,130.0
Negombo-GM0037-H_2C,79.854166,7.211111,270.0
Negombo-GM0037-H_3A,79.854166,7.211111,10.0
Negombo-GM0037-H_3B,79.854166,7.211111,130.0
Negombo-GM0037-H_3C,79.854166,7.211111,270.0
Negombo-GM0037-H_4A,79.854166,7.211111,10.0
Negombo-GM0037-H_4B,79.854166,7.211111,130.0
Negombo-GM0037-H_4C,79.854166,7.211111,270.0
Negombo-GM0037-P_1A,79.854166,7.211111,10.0
Negombo-GM0037-P_1B,79.854166,7.211111,130.0
Negombo-GM0037-P_2A,79.854166,7.211111,10.0
Negombo-GM0037-P_2B,79.854166,7.211111,130.0
Negombo-GM0037-P_3A,79.854166,7.211111,10.0
Negombo-GM0037-P_3B,79.854166,7.211111,130.0
Negombo-GM0037-P_4A,79.854166,7.211111,10.0
Negombo-GM0037-P_4B,79.854166,7.211111,130.0
Negombo_Baseline_Rd_Lamp-GM5016-H_A,79.85633100000003,7.2386339999999985,40.0
Negombo_Baseline_Rd_Lamp-GM5016-H_B,79.85633100000003,7.2386339999999985,110.0
Negombo_Baseline_Rd_Lamp-GM5016-H_C,79.85633100000003,7.2386339999999985,240.0
Negombo_Beach-GM0086-B_A,79.841944,7.241111,18.0
Negombo_Beach-GM0086-B_B,79.841944,7.241111,108.0
Negombo_Beach-GM0086-B_C,79.841944,7.241111,181.0
Negombo_Beach-GM0086-H_1A,79.841944,7.241111,15.0
Negombo_Beach-GM0086-H_1B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-H_1C,79.841944,7.241111,161.0
Negombo_Beach-GM0086-H_1U,79.841944,7.241111,15.0
Negombo_Beach-GM0086-H_2A,79.841944,7.241111,15.0
Negombo_Beach-GM0086-H_2B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-H_2C,79.841944,7.241111,161.0
Negombo_Beach-GM0086-H_2U,79.841944,7.241111,15.0
Negombo_Beach-GM0086-H_3B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-H_3C,79.841944,7.241111,161.0
Negombo_Beach-GM0086-H_4B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-H_4C,79.841944,7.241111,161.0
Negombo_Beach-GM0086-P_1B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-P_2B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-P_3B,79.841944,7.241111,120.0
Negombo_Beach-GM0086-P_4B,79.841944,7.241111,120.0
Negombo_Beach_North-GM0443-B_A,79.845277,7.255277,60.0
Negombo_Beach_North-GM0443-B_B,79.845277,7.255277,200.0
Negombo_Beach_North-GM0443-H_1A,79.845277,7.255277,60.0
Negombo_Beach_North-GM0443-H_1B,79.845277,7.255277,200.0
Negombo_Beach_North-GM0443-H_1C,79.845277,7.255277,330.0
Negombo_Beach_North-GM0443-H_2A,79.845277,7.255277,60.0
Negombo_Beach_North-GM0443-H_2B,79.845277,7.255277,200.0
Negombo_Beach_North-GM0443-H_2C,79.845277,7.255277,330.0
Negombo_Beach_North-GM0443-P_A,79.845277,7.255277,60.0
Negombo_Beach_North-GM0443-P_C,79.845277,7.255277,330.0
Negombo_Beach_Rd_Lamp-GM5000-H_A,79.84007700000002,7.223909,50.0
Negombo_Beach_Rd_Lamp-GM5000-H_B,79.84007700000002,7.223909,120.0
Negombo_Beach_Rd_Lamp-GM5000-H_C,79.84007700000002,7.223909,180.0
Negombo_Chilaw_Road-GM0472-H_A,79.842301,7.216638,10.0
Negombo_Chilaw_Road-GM0472-H_B,79.842301,7.216638,120.0
Negombo_Chilaw_Road-GM0472-H_C,79.842301,7.216638,220.0
Negombo_Deen_Junc-GM0865-B_A,79.853592,7.217173,65.0
Negombo_Deen_Junc-GM0865-B_B,79.853592,7.217173,155.0
Negombo_Deen_Junc-GM0865-B_C,79.853592,7.217173,245.0
Negombo_Deen_Junc-GM0865-H_A,79.853592,7.217173,65.0
Negombo_Deen_Junc-GM0865-H_B,79.853592,7.217173,155.0
Negombo_Deen_Junc-GM0865-H_C,79.853592,7.217173,245.0
Negombo_Deen_Junc-GM0865-H_D,79.853592,7.217173,340.0
Negombo_Deen_Junc-GM0865-H_X,79.853592,7.217173,340.0
Negombo_Green_Rd-GM0122-H_1A,79.839444,7.210277,20.0
Negombo_Green_Rd-GM0122-H_1B,79.839444,7.210277,120.0
Negombo_Green_Rd-GM0122-H_1C,79.839444,7.210277,300.0
Negombo_Green_Rd-GM0122-H_2A,79.839444,7.210277,20.0
Negombo_Green_Rd-GM0122-H_2B,79.839444,7.210277,120.0
Negombo_Green_Rd-GM0122-H_2C,79.839444,7.210277,300.0
Negombo_Joseph_St-GM0739-B_A,79.84609,7.2065100000000015,10.0
Negombo_Joseph_St-GM0739-B_B,79.84609,7.2065100000000015,130.0
Negombo_Joseph_St-GM0739-B_C,79.84609,7.2065100000000015,250.0
Negombo_Joseph_St-GM0739-H_A,79.84609,7.2065100000000015,10.0
Negombo_Joseph_St-GM0739-H_B,79.84609,7.2065100000000015,130.0
Negombo_Joseph_St-GM0739-H_C,79.84609,7.2065100000000015,250.0
Negombo_Main_St_Reloc-GM0925-B_A,79.834727,7.209438,0.0
Negombo_Main_St_Reloc-GM0925-B_B,79.834727,7.209438,90.0
Negombo_Main_St_Reloc-GM0925-B_C,79.834727,7.209438,180.0
Negombo_Main_St_Reloc-GM0925-H_A,79.834727,7.209438,0.0
Negombo_Main_St_Reloc-GM0925-H_B,79.834727,7.209438,90.0
Negombo_Main_St_Reloc-GM0925-H_C,79.834727,7.209438,180.0
Negombo_Main_St_Reloc-GM0925-H_D,79.834727,7.209438,270.0
Negombo_Mark_Rd_Lamp-GM5014-H_A,79.848113,7.230308,180.0
Negombo_Mark_Rd_Lamp-GM5014-H_B,79.848113,7.230308,0.0
Negombo_Mark_Rd_Lamp-GM5014-H_C,79.848113,7.230308,90.0
Negombo_North_Reloc-GM0924-B_A,79.842623,7.227239,40.0
Negombo_North_Reloc-GM0924-B_B,79.842623,7.227239,150.0
Negombo_North_Reloc-GM0924-B_C,79.842623,7.227239,230.0
Negombo_North_Reloc-GM0924-B_D,79.842623,7.227239,330.0
Negombo_North_Reloc-GM0924-H_A,79.842623,7.227239,40.0
Negombo_North_Reloc-GM0924-H_B,79.842623,7.227239,150.0
Negombo_North_Reloc-GM0924-H_C,79.842623,7.227239,230.0
Negombo_North_Reloc-GM0924-H_D,79.842623,7.227239,330.0
Negombo_North_Reloc-GM0924-H_U,79.842623,7.227239,40.0
Negombo_North_Reloc-GM0924-H_V,79.842623,7.227239,150.0
Negombo_North_Reloc-GM0924-H_W,79.842623,7.227239,230.0
Negombo_North_Reloc-GM0924-H_X,79.842623,7.227239,330.0
Negombo_Pitipana-GM0216-B_B,79.820555,7.198333,80.0
Negombo_Pitipana-GM0216-B_C,79.820555,7.198333,180.0
Negombo_Pitipana-GM0216-H_1A,79.820555,7.198333,350.0
Negombo_Pitipana-GM0216-H_1B,79.820555,7.198333,80.0
Negombo_Pitipana-GM0216-H_1C,79.820555,7.198333,180.0
Negombo_Pitipana-GM0216-H_2A,79.820555,7.198333,350.0
Negombo_Pitipana-GM0216-H_2B,79.820555,7.198333,80.0
